seq,t0_ns,t1_ns,rtt_ns,syscall_in,notify,fwd_raw,turnaround,rev_raw,transport,workwait,wake,residual,status
8304,68119892320,68120132200,239880,20560,3400,3920,12680,28200,32120,38760,135760,-3400,ok
8305,68120235840,68120411640,175800,20600,3320,3920,13600,28760,32680,39880,69000,-3280,ok
8306,68120512880,68120687880,175000,20360,3160,3840,13040,29640,33480,38920,69200,-3160,ok
8307,68120787280,68120959440,172160,19960,3240,3720,13360,27120,30840,39000,69000,-3240,ok
8308,68121058560,68121231360,172800,20320,3320,3840,12800,28480,32320,38400,68960,-3320,ok
8309,68121330280,68121502000,171720,20080,3240,3760,13360,27200,30960,38480,68840,-3240,ok
8310,68121600240,68121775280,175040,20360,3240,3760,12840,30280,34040,38720,69080,-3240,ok
8311,68121873880,68122045720,171840,20000,3280,3800,13400,27200,31000,38800,68640,-3280,ok
8312,68122144520,68122316760,172240,20080,3320,3840,12640,28240,32080,38560,68880,-3320,ok
8313,68122454600,68122628800,174200,21880,3400,4000,13360,28080,32080,38360,68520,-3400,ok
8314,68122731360,68122906840,175480,20440,3840,4200,13080,29960,34160,39440,68240,-3720,ok
8315,68123006840,68123178640,171800,20480,3400,3920,13480,26960,30880,38480,68520,-3440,ok
8316,68123277280,68123449640,172360,20320,3440,3960,12920,27720,31680,39320,68120,-3440,ok
8317,68123548840,68123722240,173400,20360,3440,3960,13480,27200,31160,38680,69720,-3440,ok
8318,68123821320,68123993080,171760,20320,3400,3920,12640,27960,31880,38840,68080,-3400,ok
8319,68124145280,68124320800,175520,21680,3320,3960,13360,27400,31360,39040,70080,-3320,ok
8320,68124421720,68124593360,171640,20680,3280,3920,12920,27720,31640,39200,67200,-3280,ok
8321,68124693280,68124866360,173080,20240,3320,3920,13320,28120,32040,39040,68440,-3320,ok
8322,68124965440,68125136680,171240,20360,3480,3960,12480,27840,31800,38920,67680,-3480,ok
8323,68125236440,68125407040,170600,20240,3400,3920,13440,26400,30320,38560,68040,-3400,ok
8324,68125541800,68125716960,175160,21320,3640,4120,12360,30240,34360,38800,68280,-3600,ok
8325,68125820000,68125994600,174600,20520,3760,4280,13640,29040,33320,38960,68160,-3760,ok
8326,68126093640,68126265160,171520,20200,3560,4080,13120,26880,30960,38840,68400,-3560,ok
8327,68126364320,68126535840,171520,20160,3600,4120,12920,27000,31120,38840,68480,-3600,ok
8328,68126634840,68126806440,171600,20400,3520,4080,12840,27600,31680,38680,68040,-3560,ok
8329,68126906040,68127079960,173920,20400,3520,4080,13080,29040,33120,38760,68560,-3520,ok
8330,68127179800,68127351000,171200,20160,3560,4080,12720,26960,31040,38720,68520,-3520,ok
8331,68127449880,68127621840,171960,20280,3560,4080,13120,27080,31160,39000,68440,-3600,ok
8332,68127721280,68127894640,173360,20560,3560,4080,12680,27560,31640,38880,69640,-3600,ok
8333,68127994240,68128220680,226440,72960,3400,3960,12960,26960,30920,39000,70640,-3440,ok
8334,68128323240,68128494880,171640,20440,3480,3880,12760,27400,31280,39160,68000,-3480,ok
8335,68128631040,68128805440,174400,21280,3560,4120,13440,28160,32280,38800,68600,-3560,ok
8336,68128907720,68129091040,183320,20680,3760,4240,12720,37480,41720,39480,68680,-3720,ok
8337,68129191320,68129362360,171040,20640,3400,3960,13400,27120,31080,38440,67480,-3400,ok
8338,68129461160,68129633640,172480,20600,3480,3800,12560,28800,32600,39040,67680,-3480,ok
8339,68129733240,68129905040,171800,20360,3440,3960,13280,27640,31600,38440,68120,-3440,ok
8340,68130003960,68130178200,174240,20440,3400,3960,12600,30520,34480,39000,67720,-3400,ok
8341,68130277880,68130448320,170440,20480,3480,3960,13520,26560,30520,38360,67520,-3440,ok
8342,68130547040,68130718520,171480,20400,3400,3920,12520,27960,31880,39080,67600,-3400,ok
8343,68130818040,68130989240,171200,20320,3440,3960,13480,27440,31400,38200,67800,-3440,ok
8344,68131088760,68131262880,174120,20360,3440,3880,12920,30280,34160,38800,67840,-3400,ok
8345,68131362520,68131533080,170560,20600,3400,3920,13560,26600,30520,38040,67840,-3400,ok
8346,68131632240,68131804120,171880,20360,3400,3920,12640,28040,31960,38880,68040,-3400,ok
8347,68131999800,68132237680,237880,76360,3440,3960,13680,30720,34680,41720,71440,-3440,ok
8348,68132346920,68132521520,174600,21120,3920,4320,12440,28600,32920,39840,68080,-3720,ok
8349,68132621400,68132791840,170440,20640,3560,4120,13200,26280,30400,38840,67360,-3560,ok
8350,68132890280,68133062120,171840,20680,3560,4120,12920,27040,31160,39440,67680,-3600,ok
8351,68133161200,68133336400,175200,20520,3600,4120,13280,29520,33640,39400,68360,-3600,ok
8352,68133435880,68133607960,172080,20800,3600,4120,12520,27840,31960,38920,67880,-3600,ok
8353,68133707360,68133878240,170880,20520,3560,4120,13520,26440,30560,38760,67520,-3560,ok
8354,68133977120,68134148880,171760,20600,3560,4080,12320,28120,32200,39160,67480,-3560,ok
8355,68134248200,68134423040,174840,20520,3600,4120,13360,29280,33400,39400,68160,-3600,ok
8356,68134522560,68134694960,172400,20880,3600,3920,13680,26640,30560,39160,68160,-3640,ok
8357,68134794520,68134966760,172240,20720,3640,4120,13320,26920,31040,39160,67960,-3600,ok
8358,68135104040,68135282840,178800,22640,3720,4240,13160,28600,32840,39440,70680,-3680,ok
8359,68135383960,68135556240,172280,20680,3760,4280,14080,25440,29720,39240,68560,-3760,ok
8360,68135655800,68135827960,172160,20640,3600,4120,13360,26920,31040,39280,67800,-3560,ok
8361,68135927800,68136145960,218160,20480,3600,4120,13520,26240,30360,80800,73040,-3640,ok
8362,68136247840,68136423560,175720,20080,3240,3800,13280,29840,33640,39160,69560,-3240,ok
8363,68136523760,68136695040,171280,19720,3280,3800,13800,26840,30640,38360,68760,-3280,ok
8364,68136794320,68136966040,171720,19760,3240,3760,13160,27640,31400,39040,68360,-3240,ok
8365,68137065200,68137236440,171240,20000,3240,3760,13640,26960,30720,38320,68560,-3240,ok
8366,68137335640,68137509560,173920,19800,3280,3800,13040,29720,33520,38680,68920,-3320,ok
8367,68137608720,68137779480,170760,19800,3240,3760,13840,26320,30080,38120,68920,-3240,ok
8368,68137878440,68138052000,173560,20280,3240,3760,13160,28200,31960,38920,69240,-3240,ok
8369,68138189280,68138363400,174120,22000,3440,3960,13920,27920,31880,38520,67800,-3440,ok
8370,68138465480,68138639920,174440,20600,3640,4160,13240,29000,33160,39280,68160,-3640,ok
8371,68138740760,68138912360,171600,20520,3400,3920,13800,26640,30560,38560,68160,-3400,ok
8372,68139012080,68139183920,171840,20440,3400,3920,13120,27280,31200,38920,68160,-3400,ok
8373,68139283040,68139455800,172760,20280,3400,3960,13440,26680,30640,38320,70080,-3400,ok
8374,68139555640,68139726840,171200,20160,3440,3960,12680,27320,31280,38680,68400,-3440,ok
8375,68139826360,68139997640,171280,20080,3400,3960,12880,27640,31600,38680,68040,-3400,ok
8376,68140149680,68140326280,176600,21920,3320,3960,13360,27760,31720,39760,69840,-3320,ok
8377,68140427760,68140600960,173200,20640,3280,4000,13280,29200,33200,38440,67680,-3320,ok
8378,68140701080,68140871960,170880,20400,3400,3960,13320,26760,30720,38760,67680,-3400,ok
8379,68140971680,68141143160,171480,20600,3560,4040,13160,27560,31600,38640,67440,-3520,ok
8380,68141243280,68141414120,170840,20560,3400,3920,13440,26320,30240,38880,67720,-3400,ok
8381,68141551280,68141730920,179640,22640,3760,4280,13120,31440,35720,39000,69160,-3760,ok
8382,68141832960,68142004680,171720,20600,3720,4240,13320,25920,30160,39160,68480,-3720,ok
8383,68142103760,68142274440,170680,20120,3520,4080,13560,26440,30520,38280,68200,-3520,ok
8384,68142373200,68142545320,172120,20320,3560,4120,13600,26400,30520,39360,68360,-3600,ok
8385,68142644680,68142818560,173880,20360,3560,4080,13000,29280,33360,38720,68440,-3560,ok
8386,68142917280,68143089320,172040,20320,3560,4080,13640,26120,30200,39160,68720,-3560,ok
8387,68143188920,68143359560,170640,20320,3560,4080,13040,26840,30920,38400,67960,-3560,ok
8388,68143458920,68143633160,174240,20560,3560,4080,13480,26800,30880,39440,69920,-3600,ok
8389,68143732680,68143903960,171280,20280,3560,4080,13080,27240,31320,38520,68080,-3560,ok
8390,68144055400,68144231440,176040,23480,3360,3920,13640,25160,29080,40040,69800,-3360,ok
8391,68144333640,68144505040,171400,20320,3400,3920,13120,27120,31040,38800,68120,-3400,ok
8392,68144671720,68144856000,184280,22680,3240,3560,13720,33560,37120,40640,70160,-3280,ok
8393,68144961440,68145134400,172960,21160,3680,4000,13040,27040,31040,39320,68200,-3480,ok
8394,68145234160,68145406680,172520,20800,3280,3800,13560,27240,31040,39200,67920,-3280,ok
8395,68145506280,68145678280,172000,20560,3240,3760,13120,27440,31200,39280,67840,-3240,ok
8396,68145777400,68145952320,174920,20640,3240,3760,13360,29120,32880,39600,68440,-3240,ok
8397,68146051480,68146223440,171960,20760,3240,3760,12960,27680,31440,38720,68080,-3240,ok
8398,68146322720,68146495000,172280,20520,3240,3760,12840,27840,31600,39160,68160,-3240,ok
8399,68146593720,68146768120,174400,20640,3240,3760,13280,27520,31280,39400,69800,-3240,ok
8400,68146867160,68147039760,172600,20480,3280,3840,13360,27280,31120,39560,68080,-3280,ok
8401,68147138040,68147309160,171120,20440,3240,3760,13240,27160,30920,38680,67840,-3240,ok
8402,68147408120,68147580120,172000,20240,3280,3800,12920,27800,31600,39040,68200,-3280,ok
8403,68147713440,68147889880,176440,20840,3440,3920,13480,28640,32560,40200,69360,-3440,ok
8404,68147992400,68148222520,230120,74320,3480,4160,12760,28240,32400,40120,70520,-3480,ok
8405,68148325000,68148495800,170800,20960,3280,3920,13440,26400,30320,38840,67240,-3280,ok
8406,68148595520,68148767000,171480,20480,3320,4000,13280,27240,31240,39040,67440,-3320,ok
8407,68148866280,68149040240,173960,20360,3320,3920,13280,29840,33760,38800,67720,-3280,ok
8408,68149139680,68149311320,171640,20920,3400,3920,13040,27320,31240,38680,67800,-3440,ok
8409,68149410720,68149582080,171360,20480,3400,3920,13400,27720,31640,38520,67320,-3400,ok
8410,68149681880,68149854080,172200,20440,3400,3920,13000,28160,32080,39080,67600,-3400,ok
8411,68149953960,68150127880,173920,20400,3480,4000,13640,29560,33560,38680,67640,-3480,ok
8412,68150228440,68150400120,171680,20720,3400,3920,12760,27440,31360,38840,68000,-3400,ok
8413,68150499800,68150670920,171120,20480,3400,4000,13600,27160,31160,38520,67360,-3400,ok
8414,68150808000,68150984400,176400,21800,3560,4080,13240,29040,33120,39040,69200,-3560,ok
8415,68151087280,68151258640,171360,20640,3840,4360,13440,26400,30760,38520,68000,-3840,ok
8416,68151358520,68151530040,171520,20520,3560,4080,13160,27120,31200,38880,67760,-3560,ok
8417,68151630000,68151801520,171520,20640,3560,4120,13560,27240,31360,38800,67200,-3600,ok
8418,68151901760,68152127600,225840,20520,3600,4080,13160,27160,31240,86800,74120,-3600,ok
8419,68152229720,68152403200,173480,20240,3440,3960,13320,28560,32520,38200,69200,-3440,ok
8420,68152503600,68152675120,171520,20040,3240,3760,12880,27840,31600,38520,68480,-3240,ok
8421,68152774680,68152946760,172080,19960,3480,4040,13480,27480,31520,38640,68480,-3480,ok
8422,68153046120,68153221160,175040,20120,3400,3920,12920,30640,34560,39000,68440,-3400,ok
8423,68153320960,68153493080,172120,19880,3400,3920,13640,27160,31080,38320,69200,-3400,ok
8424,68153592480,68153764680,172200,20080,3240,3760,13120,28440,32200,38400,68400,-3240,ok
8425,68153864080,68154036480,172400,20040,3280,3800,13320,28080,31880,38480,68720,-3320,ok
8426,68154172240,68154350120,177880,21760,3440,4000,13160,31640,35640,38600,68720,-3440,ok
8427,68154452440,68154624040,171600,20520,3560,4080,14720,25640,29720,38320,68320,-3560,ok
8428,68154723520,68154895120,171600,20600,3400,3880,12920,27400,31280,38440,68360,-3400,ok
8429,68154994480,68155167320,172840,20480,3400,3920,13320,26880,30800,38760,69520,-3440,ok
8430,68155266520,68155438120,171600,20320,3400,3960,13160,27320,31280,38760,68080,-3400,ok
8431,68155537080,68155710360,173280,20480,3400,3920,12920,28280,32200,38360,69360,-3440,ok
8432,68155809280,68155982880,173600,20600,3400,3920,12960,28120,32040,38960,69040,-3400,ok
8433,68156138760,68156317640,178880,21520,3400,3960,12920,28560,32520,41280,70640,-3400,ok
8434,68156418960,68156590360,171400,20200,3400,3960,13040,27520,31480,38800,67920,-3440,ok
8435,68156689600,68156860480,170880,20320,3480,4000,13240,27440,31440,38080,67800,-3480,ok
8436,68156960240,68157132560,172320,20400,3400,3920,13560,27680,31600,38840,67920,-3400,ok
8437,68157300040,68157484600,184560,22920,3200,3720,13080,34080,37800,39800,70960,-3200,ok
8438,68157591320,68157764160,172840,20960,3440,3960,12960,27960,31920,39360,67640,-3440,ok
8439,68157863520,68158035600,172080,20160,3320,3840,12840,27880,31720,38960,68440,-3360,ok
8440,68158134480,68158307480,173000,20360,3240,3800,13000,27920,31720,38920,69000,-3240,ok
8441,68158406920,68158578160,171240,20400,3240,3760,13560,26960,30720,38680,67880,-3240,ok
8442,68158677120,68158847760,170640,20160,3280,3800,13040,27360,31160,38840,67440,-3280,ok
8443,68158946960,68159118760,171800,20240,3280,3800,12800,28000,31800,38800,68120,-3240,ok
8444,68159218040,68159391400,173360,20400,3240,3760,13560,27440,31200,39040,69160,-3240,ok
8445,68159491080,68159662200,171120,20640,3240,3560,12920,27720,31280,38280,68000,-3240,ok
8446,68159761040,68159931880,170840,20160,3280,3800,13120,27520,31320,38800,67440,-3280,ok
8447,68160085880,68160263360,177480,22400,3640,4200,13680,27720,31920,40040,69480,-3680,ok
8448,68160404640,68160583320,178680,22160,3560,4040,13160,31960,36000,39640,67720,-3560,ok
8449,68160686680,68160858800,172120,20760,3720,4240,13160,27240,31480,38720,68000,-3720,ok
8450,68160959200,68161131240,172040,20320,3600,4080,13400,27240,31320,39200,67760,-3560,ok
8451,68161230920,68161402000,171080,20240,3600,4120,13440,26840,30960,38640,67800,-3600,ok
8452,68161501920,68161676320,174400,20440,3560,4120,13080,29560,33680,39000,68200,-3560,ok
8453,68161776680,68161947960,171280,20200,3640,4160,13280,26920,31080,38680,68080,-3680,ok
8454,68162048280,68162220040,171760,20240,3600,4080,13280,27000,31080,39120,68040,-3600,ok
8455,68162319480,68162491680,172200,20200,3600,4120,13360,27120,31240,39080,68320,-3600,ok
8456,68162592080,68162765840,173760,20360,3600,4080,13800,28160,32240,39040,68280,-3560,ok
8457,68162866560,68163037960,171400,20360,3560,4120,13360,26920,31040,38960,67680,-3560,ok
8458,68163138240,68163310680,172440,20320,3560,4080,13400,27360,31440,39280,68000,-3560,ok
8459,68163411120,68163584920,173800,20240,3640,4160,13680,26800,30960,39160,69800,-3680,ok
8460,68163717520,68163890880,173360,21320,3600,4080,13200,27840,31920,39040,67840,-3560,ok
8461,68163992960,68164220480,227520,73600,3480,4080,13200,26840,30920,39680,70080,-3440,ok
8462,68164323240,68164494840,171600,20400,3280,4040,13400,26920,30960,39240,67600,-3280,ok
8463,68164594320,68164768120,173800,20400,3280,3920,13480,28760,32680,39120,68120,-3280,ok
8464,68164867960,68165039080,171120,20520,3400,3920,13600,26480,30400,39320,67280,-3400,ok
8465,68165138960,68165309920,170960,20520,3400,3920,13600,26560,30480,38720,67680,-3440,ok
8466,68165410000,68165581400,171400,20560,3440,4000,13600,26800,30800,39160,67280,-3440,ok
8467,68165681080,68165855120,174040,20400,3400,3920,13280,29400,33320,38920,68120,-3400,ok
8468,68165955640,68166126720,171080,20560,3440,3960,14280,26080,30040,39080,67120,-3440,ok
8469,68166226120,68166397760,171640,20760,3400,3920,13080,27480,31400,38520,67880,-3400,ok
8470,68166497560,68166668320,170760,20360,3440,3960,13640,26640,30600,38880,67280,-3440,ok
8471,68166804240,68166982720,178480,22040,3560,4080,13720,30880,34960,39200,68560,-3560,ok
8472,68167084680,68167256720,172040,20440,3760,4280,13480,26000,30280,39400,68440,-3760,ok
8473,68167356600,68167527280,170680,20480,3560,4080,13120,26800,30880,38200,68000,-3560,ok
8474,68167626280,68167799160,172880,20480,3560,4080,13920,26320,30400,38720,69400,-3600,ok
8475,68167898360,68168123800,225440,20600,3560,4080,13360,26560,30640,85400,75440,-3560,ok
8476,68168226440,68168400080,173640,20720,3400,3920,13360,27520,31440,38920,69200,-3400,ok
8477,68168501320,68168672200,170880,20200,3240,3760,13440,27000,30760,38320,68160,-3240,ok
8478,68168771360,68168945320,173960,20000,3280,3800,13480,28920,32720,39000,68760,-3280,ok
8479,68169044840,68169216200,171360,20160,3280,3800,12880,27440,31240,38600,68520,-3320,ok
8480,68169315560,68169486640,171080,20160,3400,3920,13960,26160,30080,38720,68160,-3400,ok
8481,68169586320,68169757000,170680,20200,3280,3560,13400,27080,30640,38280,68160,-3280,ok
8482,68169925200,68170109720,184520,22480,3600,4120,13360,34280,38400,40160,70120,-3600,ok
8483,68170216040,68170388360,172320,21000,3760,4080,13520,26280,30360,39520,67720,-3560,ok
8484,68170487800,68170658920,171120,20360,3400,3960,13760,26320,30280,39440,67320,-3440,ok
8485,68170757720,68170930840,173120,20560,3400,3920,12960,27160,31080,39520,69040,-3440,ok
8486,68171030240,68171202200,171960,20320,3440,3960,13560,27000,30960,39240,67880,-3440,ok
8487,68171301040,68171472040,171000,20520,3440,4000,13240,27040,31040,38800,67440,-3480,ok
8488,68171571040,68171743120,172080,20600,3400,3880,13720,27040,30920,39120,67680,-3360,ok
8489,68171841760,68172061960,220200,20320,3440,3960,13120,27240,31200,40400,115160,-3440,ok
8490,68172163280,68172336560,173280,20840,3440,3960,14000,26720,30680,39040,68720,-3440,ok
8491,68172437240,68172608960,171720,20480,3440,3920,13240,26680,30600,39680,67760,-3480,ok
8492,68172708720,68172880640,171920,20400,3480,3960,13600,26200,30160,39240,68480,-3440,ok
8493,68173018880,68173197720,178840,22640,3440,3960,13240,31240,35200,39480,68280,-3440,ok
8494,68173302280,68173474280,172000,20920,3640,4120,13600,26520,30640,39600,67200,-3600,ok
8495,68173574160,68173745680,171520,20920,3520,4000,13080,27400,31400,38440,67640,-3480,ok
8496,68173845320,68174016640,171320,21240,3440,3960,13680,26600,30560,38840,67000,-3440,ok
8497,68174116760,68174290000,173240,20840,3440,3880,13280,28960,32840,38920,67360,-3440,ok
8498,68174389840,68174560640,170800,20720,3480,4000,13840,25760,29760,39240,67280,-3520,ok
8499,68174660200,68174830840,170640,20800,3480,4000,13800,26080,30080,38640,67320,-3480,ok
8500,68174930160,68175103160,173000,20640,3440,3920,13600,26520,30440,39000,69280,-3400,ok
8501,68175203000,68175374040,171040,20840,3440,3920,13280,26800,30720,38720,67480,-3440,ok
8502,68175472920,68175644400,171480,20600,3440,4000,13720,26840,30840,39160,67200,-3480,ok
